Filename,AI,Comments
2475.java_5709.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1484.java_5710.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1984.java_5711.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
725.java_5712.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12361.java_5713.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17041.java_5714.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10427.java_5715.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7950.java_5716.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15300.java_5717.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7047.java_5719.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17300.java_5720.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19866.java_5721.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15472.java_5722.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1267.java_5723.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9821.java_5724.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7409.java_5725.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14789.java_5726.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5158.java_5727.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12030.java_5728.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12691.java_5729.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19088.java_5730.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18153.java_5731.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15232.java_5733.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3348.java_5734.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16737.java_5735.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14901.java_5736.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17588.java_5737.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15430.java_5738.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11953.java_5739.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6684.java_5740.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3769.java_5742.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3221.java_5743.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3316.java_5744.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10530.java_5745.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8003.java_5746.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19957.java_5748.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17691.java_5749.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8773.java_5750.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6335.java_5751.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9583.java_5752.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15839.java_5753.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
939.java_5754.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18355.java_5755.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4257.java_5756.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5012.java_5757.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14826.java_5758.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16872.java_5759.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6516.java_5760.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9540.java_5761.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8591.java_5762.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1006.java_5763.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16355.java_5764.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7808.java_5765.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11487.java_5766.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4344.java_5767.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7678.java_5768.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
269.java_5769.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10978.java_5771.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14375.java_5772.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13682.java_5773.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2604.java_5774.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
547.java_5775.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11729.java_5776.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19564.java_5777.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9191.java_5778.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9054.java_5779.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8337.java_5780.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9067.java_5781.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12778.java_5782.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10923.java_5783.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10789.java_5784.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13114.java_5785.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
942.java_5786.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18890.java_5787.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11703.java_5788.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6297.java_5789.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19570.java_5790.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5303.java_5791.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2499.java_5792.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3223.java_5793.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13214.java_5794.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16170.java_5795.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17045.java_5796.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10463.java_5797.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11830.java_5798.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10216.java_5800.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15553.java_5801.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7514.java_5802.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5001.java_5804.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16225.java_5805.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11662.java_5806.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3056.java_5807.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4366.java_5808.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2140.java_5809.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6266.java_5810.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11862.java_5811.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6741.java_5812.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7100.java_5813.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13014.java_5814.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5966.java_5815.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10218.java_5817.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
211.java_5818.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8895.java_5819.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19829.java_5820.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16553.java_5821.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3545.java_5822.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2922.java_5823.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15426.java_5824.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6149.java_5825.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14491.java_5826.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17591.java_5827.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14032.java_5828.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8253.java_5829.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5670.java_5830.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6638.java_5831.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14731.java_5832.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1914.java_5833.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18620.java_5834.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3331.java_5835.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6487.java_5836.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10143.java_5837.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15636.java_5838.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2656.java_5839.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4894.java_5840.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5892.java_5841.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6009.java_5842.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
42.java_5843.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12575.java_5844.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10296.java_5845.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9829.java_5846.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3155.java_5847.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11997.java_5848.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9077.java_5849.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17702.java_5850.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15776.java_5851.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13448.java_5852.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4965.java_5853.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10831.java_5854.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14110.java_5855.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11443.java_5857.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2811.java_5858.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15987.java_5859.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11805.java_5860.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16100.java_5861.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18678.java_5862.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8933.java_5863.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8692.java_5864.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18431.java_5865.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14360.java_5866.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7541.java_5867.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10585.java_5868.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5385.java_5869.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2516.java_5870.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17647.java_5871.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14546.java_5872.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2791.java_5873.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4513.java_5874.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18929.java_5875.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6889.java_5876.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19951.java_5877.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10477.java_5878.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9797.java_5880.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18473.java_5881.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4890.java_5883.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1196.java_5884.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11127.java_5885.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15508.java_5886.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13503.java_5887.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
630.java_5888.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15133.java_5890.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15192.java_5891.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9651.java_5892.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4644.java_5893.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11820.java_5894.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4717.java_5897.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13652.java_5898.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16489.java_5899.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3841.java_5900.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6363.java_5901.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8272.java_5902.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18430.java_5903.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12615.java_5904.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6038.java_5905.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16194.java_5906.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4219.java_5907.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8877.java_5908.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3598.java_5909.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
963.java_5910.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1486.java_5911.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8190.java_5912.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12708.java_5913.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15631.java_5914.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1482.java_5915.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8191.java_5916.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2583.java_5917.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3126.java_5918.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2581.java_5920.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13070.java_5921.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5072.java_5922.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1223.java_5923.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13740.java_5924.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19819.java_5925.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15068.java_5926.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15074.java_5927.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13706.java_5928.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8699.java_5929.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18126.java_5930.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18117.java_5931.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11390.java_5932.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12200.java_5933.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4250.java_5934.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8941.java_5935.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12971.java_5936.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10691.java_5937.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7769.java_5938.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12076.java_5939.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12739.java_5940.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14179.java_5941.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3353.java_5942.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6979.java_5943.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17565.java_5944.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6022.java_5945.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8858.java_5946.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5007.java_5947.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11311.java_5948.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10934.java_5949.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10858.java_5950.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8950.java_5951.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10799.java_5952.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18881.java_5953.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9945.java_5954.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13774.java_5955.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17896.java_5956.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6880.java_5957.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12604.java_5958.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6304.java_5959.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10347.java_5960.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4017.java_5961.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12818.java_5962.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18193.java_5963.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9705.java_5964.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10343.java_5965.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1953.java_5966.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17327.java_5967.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10193.java_5968.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14537.java_5969.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7216.java_5970.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10067.java_5971.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12294.java_5972.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16402.java_5973.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16826.java_5974.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3617.java_5975.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3245.java_5976.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1568.java_5978.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16028.java_5979.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11422.java_5980.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16268.java_5981.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7175.java_5982.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12704.java_5983.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11664.java_5984.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1957.java_5986.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18788.java_5987.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12285.java_5988.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12338.java_5989.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12269.java_5990.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16865.java_5991.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13929.java_5992.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17511.java_5993.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14480.java_5994.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6747.java_5995.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18273.java_5996.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15286.java_5997.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9659.java_5998.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1322.java_5999.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1352.java_6000.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7116.java_6001.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18617.java_6002.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9057.java_6003.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2107.java_6004.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15187.java_6005.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4087.java_6006.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3872.java_6007.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12272.java_6008.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2119.java_6009.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2686.java_6010.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18433.java_6011.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11137.java_6012.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13451.java_6013.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7230.java_6014.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5235.java_6015.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2991.java_6016.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10654.java_6017.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15045.java_6018.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4000.java_6019.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3760.java_6021.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7878.java_6022.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5413.java_6024.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7635.java_6025.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4194.java_6026.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11535.java_6027.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19444.java_6028.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18628.java_6029.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1982.java_6030.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3491.java_6031.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1587.java_6032.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19375.java_6033.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2942.java_6034.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13969.java_6035.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8490.java_6036.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5044.java_6037.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1902.java_6038.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7110.java_6039.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11971.java_6040.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15380.java_6041.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6879.java_6042.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10183.java_6043.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19736.java_6044.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19469.java_6045.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19094.java_6046.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6540.java_6047.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12278.java_6048.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7764.java_6049.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9026.java_6050.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18842.java_6051.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8752.java_6052.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6790.java_6053.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7214.java_6054.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9984.java_6055.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9365.java_6056.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2387.java_6057.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1602.java_6058.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6.java_6059.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10125.java_6060.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14867.java_6061.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18932.java_6062.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12890.java_6063.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4761.java_6065.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6316.java_6066.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17980.java_6068.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8564.java_6069.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18544.java_6070.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12453.java_6071.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11058.java_6072.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13436.java_6073.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6082.java_6074.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17105.java_6075.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
883.java_6076.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
676.java_6077.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16064.java_6079.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14779.java_6081.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
