Filename,AI,Source
superset__superset__queries__saved_queries__commands__exceptions_5782.py,False,https://github.com/apache/superset
superset__superset__queries__saved_queries__commands__export_5783.py,False,https://github.com/apache/superset
superset__superset__queries__saved_queries__commands__importers__dispatcher_5784.py,False,https://github.com/apache/superset
superset__superset__queries__saved_queries__commands__importers__v1__utils_5785.py,False,https://github.com/apache/superset
superset__superset__queries__saved_queries__commands__importers__v1____init___5786.py,False,https://github.com/apache/superset
superset__superset__queries__saved_queries__commands__importers____init___5787.py,False,https://github.com/apache/superset
superset__superset__queries__saved_queries__commands____init___5788.py,False,https://github.com/apache/superset
superset__superset__queries__saved_queries__dao_5789.py,False,https://github.com/apache/superset
superset__superset__queries__saved_queries__filters_5790.py,False,https://github.com/apache/superset
superset__superset__queries__saved_queries__schemas_5791.py,False,https://github.com/apache/superset
superset__superset__queries__saved_queries____init___5792.py,False,https://github.com/apache/superset
superset__superset__queries__schemas_5793.py,False,https://github.com/apache/superset
superset__superset__queries____init___5794.py,False,https://github.com/apache/superset
superset__superset__reports__api_5795.py,False,https://github.com/apache/superset
superset__superset__reports__commands__alert_5796.py,False,https://github.com/apache/superset
superset__superset__reports__commands__base_5797.py,False,https://github.com/apache/superset
superset__superset__reports__commands__bulk_delete_5798.py,False,https://github.com/apache/superset
superset__superset__reports__commands__create_5799.py,False,https://github.com/apache/superset
superset__superset__reports__commands__delete_5800.py,False,https://github.com/apache/superset
superset__superset__reports__commands__exceptions_5801.py,False,https://github.com/apache/superset
superset__superset__reports__commands__execute_5802.py,False,https://github.com/apache/superset
superset__superset__reports__commands__log_prune_5803.py,False,https://github.com/apache/superset
superset__superset__reports__commands__update_5804.py,False,https://github.com/apache/superset
superset__superset__reports__commands____init___5805.py,False,https://github.com/apache/superset
superset__superset__reports__dao_5806.py,False,https://github.com/apache/superset
superset__superset__reports__filters_5807.py,False,https://github.com/apache/superset
superset__superset__reports__logs__api_5808.py,False,https://github.com/apache/superset
superset__superset__reports__logs__schemas_5809.py,False,https://github.com/apache/superset
superset__superset__reports__logs____init___5810.py,False,https://github.com/apache/superset
superset__superset__reports__notifications__base_5811.py,False,https://github.com/apache/superset
superset__superset__reports__notifications__email_5812.py,False,https://github.com/apache/superset
superset__superset__reports__notifications__exceptions_5813.py,False,https://github.com/apache/superset
superset__superset__reports__notifications__slack_5814.py,False,https://github.com/apache/superset
superset__superset__reports__notifications____init___5815.py,False,https://github.com/apache/superset
superset__superset__reports__schemas_5816.py,False,https://github.com/apache/superset
superset__superset__reports____init___5817.py,False,https://github.com/apache/superset
superset__superset__result_set_5818.py,False,https://github.com/apache/superset
superset__superset__schemas_5819.py,False,https://github.com/apache/superset
superset__superset__security__analytics_db_safety_5820.py,False,https://github.com/apache/superset
superset__superset__security__api_5821.py,False,https://github.com/apache/superset
superset__superset__security__manager_5822.py,False,https://github.com/apache/superset
superset__superset__security____init___5823.py,False,https://github.com/apache/superset
superset__superset__sqllab__command_5824.py,False,https://github.com/apache/superset
superset__superset__sqllab__command_status_5825.py,False,https://github.com/apache/superset
superset__superset__sqllab__exceptions_5826.py,False,https://github.com/apache/superset
superset__superset__sqllab__execution_context_convertor_5827.py,False,https://github.com/apache/superset
superset__superset__sqllab__limiting_factor_5828.py,False,https://github.com/apache/superset
superset__superset__sqllab__query_render_5829.py,False,https://github.com/apache/superset
superset__superset__sqllab__sqllab_execution_context_5830.py,False,https://github.com/apache/superset
superset__superset__sqllab__sql_json_executer_5831.py,False,https://github.com/apache/superset
superset__superset__sqllab__utils_5832.py,False,https://github.com/apache/superset
superset__superset__sqllab__validators_5833.py,False,https://github.com/apache/superset
superset__superset__sqllab____init___5834.py,False,https://github.com/apache/superset
superset__superset__sql_lab_5835.py,False,https://github.com/apache/superset
superset__superset__sql_parse_5836.py,False,https://github.com/apache/superset
superset__superset__sql_validators__base_5837.py,False,https://github.com/apache/superset
superset__superset__sql_validators__postgres_5838.py,False,https://github.com/apache/superset
superset__superset__sql_validators__presto_db_5839.py,False,https://github.com/apache/superset
superset__superset__sql_validators____init___5840.py,False,https://github.com/apache/superset
superset__superset__stats_logger_5841.py,False,https://github.com/apache/superset
superset__superset__tasks__alerts__observer_5842.py,False,https://github.com/apache/superset
superset__superset__tasks__alerts__validator_5843.py,False,https://github.com/apache/superset
superset__superset__tasks__alerts____init___5844.py,False,https://github.com/apache/superset
superset__superset__tasks__async_queries_5845.py,False,https://github.com/apache/superset
superset__superset__tasks__cache_5846.py,False,https://github.com/apache/superset
superset__superset__tasks__celery_app_5847.py,False,https://github.com/apache/superset
superset__superset__tasks__cron_util_5848.py,False,https://github.com/apache/superset
superset__superset__tasks__scheduler_5849.py,False,https://github.com/apache/superset
superset__superset__tasks__schedules_5850.py,False,https://github.com/apache/superset
superset__superset__tasks__slack_util_5851.py,False,https://github.com/apache/superset
superset__superset__tasks__thumbnails_5852.py,False,https://github.com/apache/superset
superset__superset__tasks____init___5853.py,False,https://github.com/apache/superset
superset__superset__translations__utils_5854.py,False,https://github.com/apache/superset
superset__superset__translations____init___5855.py,False,https://github.com/apache/superset
superset__superset__typing_5856.py,False,https://github.com/apache/superset
superset__superset__utils__async_query_manager_5857.py,False,https://github.com/apache/superset
superset__superset__utils__cache_5858.py,False,https://github.com/apache/superset
superset__superset__utils__cache_manager_5859.py,False,https://github.com/apache/superset
superset__superset__utils__celery_5860.py,False,https://github.com/apache/superset
superset__superset__utils__core_5861.py,False,https://github.com/apache/superset
superset__superset__utils__csv_5862.py,False,https://github.com/apache/superset
superset__superset__utils__dashboard_filter_scopes_converter_5863.py,False,https://github.com/apache/superset
superset__superset__utils__dashboard_import_export_5864.py,False,https://github.com/apache/superset
superset__superset__utils__dates_5865.py,False,https://github.com/apache/superset
superset__superset__utils__date_parser_5866.py,False,https://github.com/apache/superset
superset__superset__utils__decorators_5867.py,False,https://github.com/apache/superset
superset__superset__utils__dict_import_export_5868.py,False,https://github.com/apache/superset
superset__superset__utils__encrypt_5869.py,False,https://github.com/apache/superset
superset__superset__utils__feature_flag_manager_5870.py,False,https://github.com/apache/superset
superset__superset__utils__hashing_5871.py,False,https://github.com/apache/superset
superset__superset__utils__log_5872.py,False,https://github.com/apache/superset
superset__superset__utils__logging_configurator_5873.py,False,https://github.com/apache/superset
superset__superset__utils__machine_auth_5874.py,False,https://github.com/apache/superset
superset__superset__utils__memoized_5875.py,False,https://github.com/apache/superset
superset__superset__utils__mock_data_5876.py,False,https://github.com/apache/superset
superset__superset__utils__network_5877.py,False,https://github.com/apache/superset
superset__superset__utils__pandas_postprocessing_5878.py,False,https://github.com/apache/superset
superset__superset__utils__profiler_5879.py,False,https://github.com/apache/superset
superset__superset__utils__public_interfaces_5880.py,False,https://github.com/apache/superset
superset__superset__utils__retries_5881.py,False,https://github.com/apache/superset
superset__superset__utils__schema_5882.py,False,https://github.com/apache/superset
superset__superset__utils__screenshots_5883.py,False,https://github.com/apache/superset
superset__superset__utils__urls_5884.py,False,https://github.com/apache/superset
superset__superset__utils__url_map_converters_5885.py,False,https://github.com/apache/superset
superset__superset__utils__webdriver_5886.py,False,https://github.com/apache/superset
superset__superset__utils____init___5887.py,False,https://github.com/apache/superset
superset__superset__views__access_requests_5888.py,False,https://github.com/apache/superset
superset__superset__views__alerts_5889.py,False,https://github.com/apache/superset
superset__superset__views__annotations_5890.py,False,https://github.com/apache/superset
superset__superset__views__api_5891.py,False,https://github.com/apache/superset
superset__superset__views__base_5892.py,False,https://github.com/apache/superset
superset__superset__views__base_api_5893.py,False,https://github.com/apache/superset
superset__superset__views__base_schemas_5894.py,False,https://github.com/apache/superset
superset__superset__views__chart__filters_5895.py,False,https://github.com/apache/superset
superset__superset__views__chart__mixin_5896.py,False,https://github.com/apache/superset
superset__superset__views__chart__views_5897.py,False,https://github.com/apache/superset
superset__superset__views__chart____init___5898.py,False,https://github.com/apache/superset
superset__superset__views__core_5899.py,False,https://github.com/apache/superset
superset__superset__views__css_templates_5900.py,False,https://github.com/apache/superset
superset__superset__views__dashboard__mixin_5901.py,False,https://github.com/apache/superset
superset__superset__views__dashboard__views_5902.py,False,https://github.com/apache/superset
superset__superset__views__dashboard____init___5903.py,False,https://github.com/apache/superset
superset__superset__views__database__forms_5904.py,False,https://github.com/apache/superset
superset__superset__views__database__mixins_5905.py,False,https://github.com/apache/superset
superset__superset__views__database__validators_5906.py,False,https://github.com/apache/superset
superset__superset__views__database__views_5907.py,False,https://github.com/apache/superset
superset__superset__views__database____init___5908.py,False,https://github.com/apache/superset
superset__superset__views__datasource__schemas_5909.py,False,https://github.com/apache/superset
superset__superset__views__datasource__views_5910.py,False,https://github.com/apache/superset
superset__superset__views__datasource____init___5911.py,False,https://github.com/apache/superset
superset__superset__views__dynamic_plugins_5912.py,False,https://github.com/apache/superset
superset__superset__views__filters_5913.py,False,https://github.com/apache/superset
superset__superset__views__health_5914.py,False,https://github.com/apache/superset
superset__superset__views__key_value_5915.py,False,https://github.com/apache/superset
superset__superset__views__log__api_5916.py,False,https://github.com/apache/superset
superset__superset__views__log__views_5917.py,False,https://github.com/apache/superset
superset__superset__views__log____init___5918.py,False,https://github.com/apache/superset
superset__superset__views__redirects_5919.py,False,https://github.com/apache/superset
superset__superset__views__schedules_5920.py,False,https://github.com/apache/superset
superset__superset__views__sql_lab_5921.py,False,https://github.com/apache/superset
superset__superset__views__tags_5922.py,False,https://github.com/apache/superset
superset__superset__views__utils_5923.py,False,https://github.com/apache/superset
superset__superset__views____init___5924.py,False,https://github.com/apache/superset
superset__superset__viz_5925.py,False,https://github.com/apache/superset
superset__superset____init___5926.py,False,https://github.com/apache/superset
superset__tests__integration_tests__access_tests_5927.py,False,https://github.com/apache/superset
superset__tests__integration_tests__alerts_tests_5928.py,False,https://github.com/apache/superset
superset__tests__integration_tests__annotation_layers__api_tests_5929.py,False,https://github.com/apache/superset
superset__tests__integration_tests__annotation_layers__fixtures_5930.py,False,https://github.com/apache/superset
superset__tests__integration_tests__annotation_layers__schema_tests_5931.py,False,https://github.com/apache/superset
superset__tests__integration_tests__annotation_layers____init___5932.py,False,https://github.com/apache/superset
superset__tests__integration_tests__async_events__api_tests_5933.py,False,https://github.com/apache/superset
superset__tests__integration_tests__async_events____init___5934.py,False,https://github.com/apache/superset
superset__tests__integration_tests__base_api_tests_5935.py,False,https://github.com/apache/superset
superset__tests__integration_tests__base_tests_5936.py,False,https://github.com/apache/superset
superset__tests__integration_tests__cachekeys__api_tests_5937.py,False,https://github.com/apache/superset
superset__tests__integration_tests__cachekeys____init___5938.py,False,https://github.com/apache/superset
superset__tests__integration_tests__cache_tests_5939.py,False,https://github.com/apache/superset
superset__tests__integration_tests__celery_tests_5940.py,False,https://github.com/apache/superset
superset__tests__integration_tests__charts__api_tests_5941.py,False,https://github.com/apache/superset
superset__tests__integration_tests__charts__commands_tests_5942.py,False,https://github.com/apache/superset
superset__tests__integration_tests__charts__schema_tests_5943.py,False,https://github.com/apache/superset
superset__tests__integration_tests__charts____init___5944.py,False,https://github.com/apache/superset
superset__tests__integration_tests__cli_tests_5945.py,False,https://github.com/apache/superset
superset__tests__integration_tests__commands_test_5946.py,False,https://github.com/apache/superset
superset__tests__integration_tests__config_tests_5947.py,False,https://github.com/apache/superset
superset__tests__integration_tests__conftest_5948.py,False,https://github.com/apache/superset
superset__tests__integration_tests__core_tests_5949.py,False,https://github.com/apache/superset
superset__tests__integration_tests__css_templates__api_tests_5950.py,False,https://github.com/apache/superset
superset__tests__integration_tests__css_templates____init___5951.py,False,https://github.com/apache/superset
superset__tests__integration_tests__csv_upload_tests_5952.py,False,https://github.com/apache/superset
superset__tests__integration_tests__dashboards__api_tests_5953.py,False,https://github.com/apache/superset
superset__tests__integration_tests__dashboards__base_case_5954.py,False,https://github.com/apache/superset
superset__tests__integration_tests__dashboards__commands_tests_5955.py,False,https://github.com/apache/superset
superset__tests__integration_tests__dashboards__consts_5956.py,False,https://github.com/apache/superset
superset__tests__integration_tests__dashboards__dao_tests_5957.py,False,https://github.com/apache/superset
superset__tests__integration_tests__dashboards__dashboard_test_utils_5958.py,False,https://github.com/apache/superset
superset__tests__integration_tests__dashboards__filter_sets__conftest_5959.py,False,https://github.com/apache/superset
superset__tests__integration_tests__dashboards__filter_sets__consts_5960.py,False,https://github.com/apache/superset
superset__tests__integration_tests__dashboards__filter_sets__create_api_tests_5961.py,False,https://github.com/apache/superset
superset__tests__integration_tests__dashboards__filter_sets__delete_api_tests_5962.py,False,https://github.com/apache/superset
superset__tests__integration_tests__dashboards__filter_sets__get_api_tests_5963.py,False,https://github.com/apache/superset
superset__tests__integration_tests__dashboards__filter_sets__update_api_tests_5964.py,False,https://github.com/apache/superset
superset__tests__integration_tests__dashboards__filter_sets__utils_5965.py,False,https://github.com/apache/superset
superset__tests__integration_tests__dashboards__filter_sets____init___5966.py,False,https://github.com/apache/superset
superset__tests__integration_tests__dashboards__security__base_case_5967.py,False,https://github.com/apache/superset
superset__tests__integration_tests__dashboards__security__security_dataset_tests_5968.py,False,https://github.com/apache/superset
superset__tests__integration_tests__dashboards__security__security_rbac_tests_5969.py,False,https://github.com/apache/superset
superset__tests__integration_tests__dashboards__security____init___5970.py,False,https://github.com/apache/superset
superset__tests__integration_tests__dashboards__superset_factory_util_5971.py,False,https://github.com/apache/superset
superset__tests__integration_tests__dashboards____init___5972.py,False,https://github.com/apache/superset
superset__tests__integration_tests__dashboard_tests_5973.py,False,https://github.com/apache/superset
superset__tests__integration_tests__dashboard_utils_5974.py,False,https://github.com/apache/superset
superset__tests__integration_tests__databases__api_tests_5975.py,False,https://github.com/apache/superset
superset__tests__integration_tests__databases__commands_tests_5976.py,False,https://github.com/apache/superset
superset__tests__integration_tests__databases__schema_tests_5977.py,False,https://github.com/apache/superset
superset__tests__integration_tests__databases____init___5978.py,False,https://github.com/apache/superset
superset__tests__integration_tests__dataframe_test_5979.py,False,https://github.com/apache/superset
superset__tests__integration_tests__datasets__api_tests_5980.py,False,https://github.com/apache/superset
superset__tests__integration_tests__datasets__commands_tests_5981.py,False,https://github.com/apache/superset
superset__tests__integration_tests__datasets____init___5982.py,False,https://github.com/apache/superset
superset__tests__integration_tests__datasource_tests_5983.py,False,https://github.com/apache/superset
superset__tests__integration_tests__db_engine_specs__ascend_tests_5984.py,False,https://github.com/apache/superset
superset__tests__integration_tests__db_engine_specs__athena_tests_5985.py,False,https://github.com/apache/superset
superset__tests__integration_tests__db_engine_specs__base_engine_spec_tests_5986.py,False,https://github.com/apache/superset
superset__tests__integration_tests__db_engine_specs__base_tests_5987.py,False,https://github.com/apache/superset
superset__tests__integration_tests__db_engine_specs__bigquery_tests_5988.py,False,https://github.com/apache/superset
superset__tests__integration_tests__db_engine_specs__clickhouse_tests_5989.py,False,https://github.com/apache/superset
superset__tests__integration_tests__db_engine_specs__crate_tests_5990.py,False,https://github.com/apache/superset
superset__tests__integration_tests__db_engine_specs__dremio_tests_5991.py,False,https://github.com/apache/superset
superset__tests__integration_tests__db_engine_specs__drill_tests_5992.py,False,https://github.com/apache/superset
superset__tests__integration_tests__db_engine_specs__druid_tests_5993.py,False,https://github.com/apache/superset
superset__tests__integration_tests__db_engine_specs__elasticsearch_tests_5994.py,False,https://github.com/apache/superset
superset__tests__integration_tests__db_engine_specs__firebird_tests_5995.py,False,https://github.com/apache/superset
superset__tests__integration_tests__db_engine_specs__firebolt_tests_5996.py,False,https://github.com/apache/superset
superset__tests__integration_tests__db_engine_specs__gsheets_tests_5997.py,False,https://github.com/apache/superset
superset__tests__integration_tests__db_engine_specs__hana_tests_5998.py,False,https://github.com/apache/superset
superset__tests__integration_tests__db_engine_specs__hive_tests_5999.py,False,https://github.com/apache/superset
superset__tests__integration_tests__db_engine_specs__impala_tests_6000.py,False,https://github.com/apache/superset
superset__tests__integration_tests__db_engine_specs__kylin_tests_6001.py,False,https://github.com/apache/superset
superset__tests__integration_tests__db_engine_specs__mssql_tests_6002.py,False,https://github.com/apache/superset
superset__tests__integration_tests__db_engine_specs__mysql_tests_6003.py,False,https://github.com/apache/superset
superset__tests__integration_tests__db_engine_specs__oracle_tests_6004.py,False,https://github.com/apache/superset
superset__tests__integration_tests__db_engine_specs__pinot_tests_6005.py,False,https://github.com/apache/superset
superset__tests__integration_tests__db_engine_specs__postgres_tests_6006.py,False,https://github.com/apache/superset
superset__tests__integration_tests__db_engine_specs__presto_tests_6007.py,False,https://github.com/apache/superset
superset__tests__integration_tests__db_engine_specs__redshift_tests_6008.py,False,https://github.com/apache/superset
superset__tests__integration_tests__db_engine_specs__snowflake_tests_6009.py,False,https://github.com/apache/superset
superset__tests__integration_tests__db_engine_specs__sqlite_tests_6010.py,False,https://github.com/apache/superset
superset__tests__integration_tests__db_engine_specs__trino_tests_6011.py,False,https://github.com/apache/superset
superset__tests__integration_tests__db_engine_specs____init___6012.py,False,https://github.com/apache/superset
superset__tests__integration_tests__dict_import_export_tests_6013.py,False,https://github.com/apache/superset
superset__tests__integration_tests__druid_func_tests_6014.py,False,https://github.com/apache/superset
superset__tests__integration_tests__druid_func_tests_sip38_6015.py,False,https://github.com/apache/superset
superset__tests__integration_tests__druid_tests_6016.py,False,https://github.com/apache/superset
superset__tests__integration_tests__dynamic_plugins_tests_6017.py,False,https://github.com/apache/superset
superset__tests__integration_tests__email_tests_6018.py,False,https://github.com/apache/superset
superset__tests__integration_tests__event_logger_tests_6019.py,False,https://github.com/apache/superset
superset__tests__integration_tests__feature_flag_tests_6020.py,False,https://github.com/apache/superset
superset__tests__integration_tests__fixtures__birth_names_dashboard_6021.py,False,https://github.com/apache/superset
superset__tests__integration_tests__fixtures__certificates_6022.py,False,https://github.com/apache/superset
superset__tests__integration_tests__fixtures__database_6023.py,False,https://github.com/apache/superset
superset__tests__integration_tests__fixtures__dataframes_6024.py,False,https://github.com/apache/superset
superset__tests__integration_tests__fixtures__datasource_6025.py,False,https://github.com/apache/superset
superset__tests__integration_tests__fixtures__energy_dashboard_6026.py,False,https://github.com/apache/superset
superset__tests__integration_tests__fixtures__importexport_6027.py,False,https://github.com/apache/superset
superset__tests__integration_tests__fixtures__public_role_6028.py,False,https://github.com/apache/superset
superset__tests__integration_tests__fixtures__pyodbcRow_6029.py,False,https://github.com/apache/superset
superset__tests__integration_tests__fixtures__query_context_6030.py,False,https://github.com/apache/superset
superset__tests__integration_tests__fixtures__unicode_dashboard_6031.py,False,https://github.com/apache/superset
superset__tests__integration_tests__fixtures__world_bank_dashboard_6032.py,False,https://github.com/apache/superset
superset__tests__integration_tests__fixtures____init___6033.py,False,https://github.com/apache/superset
superset__tests__integration_tests__form_tests_6034.py,False,https://github.com/apache/superset
superset__tests__integration_tests__importexport__commands_tests_6035.py,False,https://github.com/apache/superset
superset__tests__integration_tests__importexport____init___6036.py,False,https://github.com/apache/superset
superset__tests__integration_tests__import_export_tests_6037.py,False,https://github.com/apache/superset
superset__tests__integration_tests__insert_chart_mixin_6038.py,False,https://github.com/apache/superset
superset__tests__integration_tests__jinja_context_tests_6039.py,False,https://github.com/apache/superset
superset__tests__integration_tests__logging_configurator_tests_6040.py,False,https://github.com/apache/superset
superset__tests__integration_tests__log_api_tests_6041.py,False,https://github.com/apache/superset
superset__tests__integration_tests__log_model_view_tests_6042.py,False,https://github.com/apache/superset
superset__tests__integration_tests__migrations__f1410ed7ec95_tests_6043.py,False,https://github.com/apache/superset
superset__tests__integration_tests__migrations__fc3a3a8ff221_tests_6044.py,False,https://github.com/apache/superset
superset__tests__integration_tests__migrations____init___6045.py,False,https://github.com/apache/superset
superset__tests__integration_tests__migration_tests_6046.py,False,https://github.com/apache/superset
superset__tests__integration_tests__model_tests_6047.py,False,https://github.com/apache/superset
superset__tests__integration_tests__pandas_postprocessing_tests_6048.py,False,https://github.com/apache/superset
superset__tests__integration_tests__queries__api_tests_6049.py,False,https://github.com/apache/superset
superset__tests__integration_tests__queries__saved_queries__api_tests_6050.py,False,https://github.com/apache/superset
superset__tests__integration_tests__queries__saved_queries__commands_tests_6051.py,False,https://github.com/apache/superset
superset__tests__integration_tests__queries__saved_queries____init___6052.py,False,https://github.com/apache/superset
superset__tests__integration_tests__queries____init___6053.py,False,https://github.com/apache/superset
superset__tests__integration_tests__query_context_tests_6054.py,False,https://github.com/apache/superset
superset__tests__integration_tests__reports__api_tests_6055.py,False,https://github.com/apache/superset
superset__tests__integration_tests__reports__commands_tests_6056.py,False,https://github.com/apache/superset
superset__tests__integration_tests__reports__scheduler_tests_6057.py,False,https://github.com/apache/superset
superset__tests__integration_tests__reports__utils_6058.py,False,https://github.com/apache/superset
superset__tests__integration_tests__reports____init___6059.py,False,https://github.com/apache/superset
superset__tests__integration_tests__result_set_tests_6060.py,False,https://github.com/apache/superset
superset__tests__integration_tests__schedules_test_6061.py,False,https://github.com/apache/superset
superset__tests__integration_tests__security__analytics_db_safety_tests_6062.py,False,https://github.com/apache/superset
superset__tests__integration_tests__security__api_tests_6063.py,False,https://github.com/apache/superset
superset__tests__integration_tests__security__migrate_roles_tests_6064.py,False,https://github.com/apache/superset
superset__tests__integration_tests__security____init___6065.py,False,https://github.com/apache/superset
superset__tests__integration_tests__security_tests_6066.py,False,https://github.com/apache/superset
superset__tests__integration_tests__sqla_models_tests_6067.py,False,https://github.com/apache/superset
superset__tests__integration_tests__sqla_views_tests_6068.py,False,https://github.com/apache/superset
superset__tests__integration_tests__sqllab_tests_6069.py,False,https://github.com/apache/superset
superset__tests__integration_tests__sql_parse_tests_6070.py,False,https://github.com/apache/superset
superset__tests__integration_tests__sql_validator_tests_6071.py,False,https://github.com/apache/superset
superset__tests__integration_tests__stats_logger_tests_6072.py,False,https://github.com/apache/superset
superset__tests__integration_tests__strategy_tests_6073.py,False,https://github.com/apache/superset
superset__tests__integration_tests__superset_test_config_6074.py,False,https://github.com/apache/superset
superset__tests__integration_tests__superset_test_config_sqllab_backend_persist_6075.py,False,https://github.com/apache/superset
superset__tests__integration_tests__superset_test_config_thumbnails_6076.py,False,https://github.com/apache/superset
superset__tests__integration_tests__superset_test_custom_template_processors_6077.py,False,https://github.com/apache/superset
superset__tests__integration_tests__tagging_tests_6078.py,False,https://github.com/apache/superset
superset__tests__integration_tests__tasks__async_queries_tests_6079.py,False,https://github.com/apache/superset
superset__tests__integration_tests__tasks____init___6080.py,False,https://github.com/apache/superset
superset__tests__integration_tests__test_app_6081.py,False,https://github.com/apache/superset
superset__tests__integration_tests__thumbnails_tests_6082.py,False,https://github.com/apache/superset
superset__tests__integration_tests__utils__core_tests_6083.py,False,https://github.com/apache/superset
superset__tests__integration_tests__utils__csv_tests_6084.py,False,https://github.com/apache/superset
superset__tests__integration_tests__utils__date_parser_tests_6085.py,False,https://github.com/apache/superset
superset__tests__integration_tests__utils__decorators_tests_6086.py,False,https://github.com/apache/superset
superset__tests__integration_tests__utils__encrypt_tests_6087.py,False,https://github.com/apache/superset
superset__tests__integration_tests__utils__get_dashboards_6088.py,False,https://github.com/apache/superset
superset__tests__integration_tests__utils__hashing_tests_6089.py,False,https://github.com/apache/superset
superset__tests__integration_tests__utils__machine_auth_tests_6090.py,False,https://github.com/apache/superset
superset__tests__integration_tests__utils__public_interfaces_test_6091.py,False,https://github.com/apache/superset
superset__tests__integration_tests__utils____init___6092.py,False,https://github.com/apache/superset
superset__tests__integration_tests__utils_tests_6093.py,False,https://github.com/apache/superset
superset__tests__integration_tests__viz_tests_6094.py,False,https://github.com/apache/superset
superset__tests__integration_tests____init___6095.py,False,https://github.com/apache/superset
superset__tests__unit_tests__charts__test_post_processing_6096.py,False,https://github.com/apache/superset
superset__tests__unit_tests__charts____init___6097.py,False,https://github.com/apache/superset
superset__tests__unit_tests__conftest_6098.py,False,https://github.com/apache/superset
superset__tests__unit_tests__core_tests_6099.py,False,https://github.com/apache/superset
superset__tests__unit_tests__db_engine_specs__test_bigquery_6100.py,False,https://github.com/apache/superset
superset__tests__unit_tests__db_engine_specs__test_gsheets_6101.py,False,https://github.com/apache/superset
superset__tests__unit_tests__fixtures__datasets_6102.py,False,https://github.com/apache/superset
superset__tests__unit_tests__memoized_tests_6103.py,False,https://github.com/apache/superset
superset__tests__unit_tests__sql_parse_tests_6104.py,False,https://github.com/apache/superset
superset__tests__unit_tests__tasks__test_cron_util_6105.py,False,https://github.com/apache/superset
superset__tests__unit_tests____init___6106.py,False,https://github.com/apache/superset
superset__tests____init___6107.py,False,https://github.com/apache/superset
face_recognition__docs__conf_6108.py,False,https://github.com/ageitgey/face_recognition
face_recognition__examples__benchmark_6109.py,False,https://github.com/ageitgey/face_recognition
face_recognition__examples__blink_detection_6110.py,False,https://github.com/ageitgey/face_recognition
face_recognition__examples__blur_faces_on_webcam_6111.py,False,https://github.com/ageitgey/face_recognition
face_recognition__examples__digital_makeup_6112.py,False,https://github.com/ageitgey/face_recognition
face_recognition__examples__facerec_from_video_file_6113.py,False,https://github.com/ageitgey/face_recognition
face_recognition__examples__facerec_from_webcam_6114.py,False,https://github.com/ageitgey/face_recognition
face_recognition__examples__facerec_from_webcam_faster_6115.py,False,https://github.com/ageitgey/face_recognition
face_recognition__examples__facerec_from_webcam_multiprocessing_6116.py,False,https://github.com/ageitgey/face_recognition
face_recognition__examples__facerec_ipcamera_knn_6117.py,False,https://github.com/ageitgey/face_recognition
face_recognition__examples__facerec_on_raspberry_pi_6118.py,False,https://github.com/ageitgey/face_recognition
face_recognition__examples__facerec_on_raspberry_pi_Simplified_Chinese_6119.py,False,https://github.com/ageitgey/face_recognition
face_recognition__examples__face_distance_6120.py,False,https://github.com/ageitgey/face_recognition
face_recognition__examples__face_recognition_knn_6121.py,False,https://github.com/ageitgey/face_recognition
face_recognition__examples__face_recognition_svm_6122.py,False,https://github.com/ageitgey/face_recognition
face_recognition__examples__find_faces_in_batches_6123.py,False,https://github.com/ageitgey/face_recognition
face_recognition__examples__find_faces_in_picture_6124.py,False,https://github.com/ageitgey/face_recognition
face_recognition__examples__find_faces_in_picture_cnn_6125.py,False,https://github.com/ageitgey/face_recognition
face_recognition__examples__find_facial_features_in_picture_6126.py,False,https://github.com/ageitgey/face_recognition
face_recognition__examples__identify_and_draw_boxes_on_faces_6127.py,False,https://github.com/ageitgey/face_recognition
face_recognition__examples__recognize_faces_in_pictures_6128.py,False,https://github.com/ageitgey/face_recognition
face_recognition__examples__web_service_example_6129.py,False,https://github.com/ageitgey/face_recognition
face_recognition__examples__web_service_example_Simplified_Chinese_6130.py,False,https://github.com/ageitgey/face_recognition
face_recognition__face_recognition__api_6131.py,False,https://github.com/ageitgey/face_recognition
face_recognition__face_recognition__face_detection_cli_6132.py,False,https://github.com/ageitgey/face_recognition
face_recognition__face_recognition__face_recognition_cli_6133.py,False,https://github.com/ageitgey/face_recognition
face_recognition__face_recognition____init___6134.py,False,https://github.com/ageitgey/face_recognition
face_recognition__setup_6135.py,False,https://github.com/ageitgey/face_recognition
face_recognition__tests__test_face_recognition_6136.py,False,https://github.com/ageitgey/face_recognition
face_recognition__tests____init___6137.py,False,https://github.com/ageitgey/face_recognition
scrapy__conftest_6138.py,False,https://github.com/scrapy/scrapy
scrapy__docs__conf_6139.py,False,https://github.com/scrapy/scrapy
scrapy__docs__conftest_6140.py,False,https://github.com/scrapy/scrapy
scrapy__docs__utils__linkfix_6141.py,False,https://github.com/scrapy/scrapy
scrapy__docs___ext__scrapydocs_6142.py,False,https://github.com/scrapy/scrapy
scrapy__extras__qps-bench-server_6143.py,False,https://github.com/scrapy/scrapy
scrapy__extras__qpsclient_6144.py,False,https://github.com/scrapy/scrapy
scrapy__scrapy__cmdline_6145.py,False,https://github.com/scrapy/scrapy
scrapy__scrapy__commands__bench_6146.py,False,https://github.com/scrapy/scrapy
scrapy__scrapy__commands__check_6147.py,False,https://github.com/scrapy/scrapy
