Filename,AI,Comments
5824.java_2708.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7064.java_2709.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4295.java_2710.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13361.java_2711.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19915.java_2712.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
650.java_2713.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13461.java_2714.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14815.java_2715.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10320.java_2716.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12034.java_2717.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4506.java_2718.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2117.java_2719.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4813.java_2720.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12215.java_2722.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7359.java_2723.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17000.java_2724.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5545.java_2725.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11522.java_2726.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12038.java_2727.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1143.java_2728.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
609.java_2729.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4175.java_2730.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2657.java_2731.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
642.java_2732.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14662.java_2733.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9520.java_2734.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18145.java_2735.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7704.java_2736.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6413.java_2738.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14902.java_2739.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15941.java_2740.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5605.java_2741.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18179.java_2742.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14504.java_2744.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
841.java_2745.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
617.java_2746.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5297.java_2747.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14000.java_2748.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11470.java_2749.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17117.java_2750.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16567.java_2751.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7558.java_2753.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10204.java_2754.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10345.java_2755.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4420.java_2756.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8961.java_2757.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14651.java_2758.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18495.java_2759.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15532.java_2760.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15415.java_2761.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9144.java_2762.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17761.java_2763.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18268.java_2764.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15799.java_2765.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11265.java_2766.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11154.java_2767.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2336.java_2768.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16117.java_2771.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16836.java_2772.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9934.java_2773.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
40.java_2774.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16437.java_2775.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8937.java_2776.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7074.java_2777.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1059.java_2778.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3198.java_2779.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17612.java_2780.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18717.java_2781.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3047.java_2782.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14195.java_2783.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19194.java_2784.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17016.java_2785.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5715.java_2786.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1097.java_2787.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1856.java_2788.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11635.java_2789.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6531.java_2790.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13632.java_2791.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5500.java_2792.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9128.java_2793.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9629.java_2794.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4786.java_2795.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10988.java_2796.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17925.java_2797.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18312.java_2798.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10438.java_2799.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5658.java_2801.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16527.java_2802.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
216.java_2803.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14561.java_2804.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11828.java_2805.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5683.java_2806.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
836.java_2807.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10024.java_2808.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
730.java_2809.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13736.java_2811.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3575.java_2812.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9020.java_2813.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1892.java_2814.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18318.java_2816.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10660.java_2817.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18310.java_2818.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11804.java_2819.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13254.java_2820.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6625.java_2821.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10520.java_2822.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3937.java_2823.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4649.java_2824.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1535.java_2825.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19429.java_2826.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1610.java_2827.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14372.java_2828.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19702.java_2829.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11581.java_2830.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8114.java_2831.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9524.java_2832.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9012.java_2833.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7062.java_2834.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17077.java_2835.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14145.java_2836.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18357.java_2837.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1220.java_2838.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7841.java_2839.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15339.java_2840.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7549.java_2841.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16691.java_2842.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3075.java_2843.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19044.java_2844.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5929.java_2845.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16854.java_2846.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19778.java_2847.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19345.java_2848.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15915.java_2849.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1828.java_2850.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5187.java_2851.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11793.java_2852.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12223.java_2853.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2977.java_2854.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11691.java_2855.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17241.java_2856.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19841.java_2857.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14136.java_2858.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10896.java_2859.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15956.java_2860.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1799.java_2861.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14059.java_2862.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8705.java_2864.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2319.java_2865.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15091.java_2866.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11697.java_2867.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4654.java_2868.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10856.java_2869.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8237.java_2870.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17734.java_2871.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13149.java_2872.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3538.java_2873.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11708.java_2874.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3254.java_2875.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2823.java_2876.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7570.java_2877.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9748.java_2878.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17233.java_2879.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16046.java_2880.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10942.java_2881.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9708.java_2882.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16172.java_2883.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5148.java_2884.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8857.java_2885.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7903.java_2886.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8330.java_2887.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3903.java_2888.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7853.java_2889.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8616.java_2890.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6250.java_2891.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18816.java_2892.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2924.java_2893.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15885.java_2894.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9662.java_2895.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15159.java_2896.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19878.java_2897.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14968.java_2898.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3853.java_2900.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15718.java_2901.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16210.java_2902.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15432.java_2903.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7917.java_2904.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16429.java_2905.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8228.java_2906.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9635.java_2907.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18461.java_2908.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14690.java_2909.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6687.java_2910.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4844.java_2911.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11796.java_2912.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10688.java_2913.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3255.java_2914.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14472.java_2915.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4048.java_2916.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9392.java_2917.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15898.java_2918.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13405.java_2919.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10575.java_2920.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9419.java_2922.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9151.java_2923.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5612.java_2924.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5441.java_2925.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15881.java_2926.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10957.java_2927.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1247.java_2928.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16842.java_2929.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12123.java_2931.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4676.java_2932.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4064.java_2933.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19177.java_2934.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3026.java_2935.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4948.java_2936.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8677.java_2937.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17527.java_2938.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17998.java_2939.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10815.java_2940.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6549.java_2941.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3093.java_2942.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16848.java_2943.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7131.java_2944.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12968.java_2945.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18691.java_2947.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13955.java_2948.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9425.java_2949.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7297.java_2950.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
614.java_2951.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11248.java_2952.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18902.java_2953.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12836.java_2954.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4928.java_2955.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2939.java_2956.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1382.java_2957.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2720.java_2958.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13233.java_2959.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16472.java_2960.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
973.java_2961.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4456.java_2962.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4437.java_2964.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18805.java_2965.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15220.java_2966.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7952.java_2967.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8839.java_2968.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13924.java_2969.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5830.java_2970.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16739.java_2971.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15834.java_2972.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10817.java_2973.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17132.java_2974.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19282.java_2975.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16239.java_2976.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18832.java_2977.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18219.java_2978.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7958.java_2979.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10671.java_2980.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13797.java_2981.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2110.java_2983.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7406.java_2984.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19578.java_2985.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12548.java_2986.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11526.java_2987.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18133.java_2988.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11995.java_2989.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6503.java_2990.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16317.java_2991.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9920.java_2992.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1305.java_2993.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19856.java_2994.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19213.java_2995.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14164.java_2996.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8086.java_2997.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8991.java_2998.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4969.java_2999.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11715.java_3000.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4416.java_3001.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14401.java_3002.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4546.java_3003.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1054.java_3004.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18906.java_3005.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4694.java_3007.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17715.java_3008.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14231.java_3009.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5822.java_3010.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14714.java_3012.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1505.java_3013.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10561.java_3014.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5989.java_3015.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1765.java_3017.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7975.java_3018.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4003.java_3019.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13530.java_3020.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16680.java_3021.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2351.java_3022.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7029.java_3023.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
402.java_3024.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6742.java_3025.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14358.java_3026.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10375.java_3027.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19789.java_3028.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12936.java_3029.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15947.java_3030.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16667.java_3031.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14813.java_3032.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9337.java_3033.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7280.java_3034.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14481.java_3035.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
20025.java_3036.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16177.java_3037.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18575.java_3038.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12396.java_3039.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4660.java_3040.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17467.java_3041.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15929.java_3042.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1177.java_3043.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19604.java_3044.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12993.java_3045.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15484.java_3046.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9440.java_3047.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7311.java_3048.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7565.java_3049.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10326.java_3050.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10337.java_3051.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4311.java_3052.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1823.java_3053.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6983.java_3054.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12138.java_3055.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17519.java_3056.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12221.java_3057.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19298.java_3058.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17199.java_3059.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18854.java_3060.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11935.java_3061.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5948.java_3062.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7200.java_3063.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2020.java_3064.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2851.java_3065.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13611.java_3066.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16801.java_3067.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11760.java_3068.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7938.java_3069.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6087.java_3070.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7347.java_3071.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1709.java_3072.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5725.java_3073.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1531.java_3074.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18774.java_3075.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15296.java_3076.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
